index,params
1874,0.565236
1875,0.565236
1876,0.135156
1877,0.836276
1878,0.135156
1879,0.322196
1880,0.406196
1881,0.079156
1882,0.593236
1883,0.565236
1884,0.378196
1885,0.079156
1886,0.836276
1887,0.565236
1888,0.406196
1889,0.378196
1890,0.107156
1891,0.219156
1892,0.406196
1893,0.406196
1894,0.322196
1895,0.350196
1896,0.864276
1897,0.808276
1898,0.350196
1899,0.565236
1900,0.350196
1901,0.836276
1902,0.593236
1903,0.322196
1904,0.135156
1905,0.107156
1906,0.593236
1907,0.135156
1908,0.621236
1909,0.808276
1910,0.378196
1911,0.079156
1912,0.565236
1913,0.836276
1914,0.350196
1915,0.350196
1916,0.350196
1917,0.135156
1918,0.350196
1919,0.107156
1920,0.350196
1921,0.350196
1922,0.135156
1923,0.135156
1924,0.565236
1925,0.350196
1926,0.621236
1927,0.836276
1928,0.107156
1929,0.163156
1930,0.079156
1931,0.135156
1932,0.836276
1933,0.350196
1934,0.593236
1935,0.565236
1936,0.621236
1937,0.107156
1938,0.621236
1939,0.406196
1940,0.135156
1941,0.406196
1942,0.135156
1943,0.350196
1944,0.107156
1945,0.378196
1946,0.350196
1947,0.808276
1948,0.350196
1949,0.107156
1950,0.593236
1951,0.836276
1952,0.378196
1953,0.322196
1954,0.163156
1955,0.406196
1956,0.322196
1957,0.135156
1958,0.406196
1959,0.135156
1960,0.808276
1961,0.621236
1962,0.135156
1963,0.621236
1964,0.378196
1965,0.593236
1966,0.565236
1967,0.350196
1968,0.378196
1969,0.378196
1970,0.593236
1971,0.322196
1972,0.350196
1973,0.808276
1974,0.322196
1975,0.378196
1976,0.378196
1977,0.079156
1978,0.565236
1979,0.378196
1980,0.107156
1981,0.378196
1982,0.163156
1983,0.406196
1984,0.406196
1985,0.350196
1986,0.350196
1987,0.107156
1988,0.107156
1989,0.107156
1990,0.107156
1991,0.593236
1992,0.350196
1993,0.163156
1994,0.350196
1995,0.079156
1996,0.593236
1997,0.350196
1998,0.079156
1999,0.322196
2000,1.051316
2001,0.322196
2002,0.350196
2003,0.350196
2004,0.350196
2005,0.836276
2006,0.808276
2007,0.322196
2008,0.808276
2009,0.322196
2010,0.593236
2011,0.462196
2012,0.593236
2013,0.621236
2014,0.593236
2015,0.565236
2016,0.593236
2017,0.565236
2018,0.649236
2019,0.350196
2020,0.378196
2021,0.378196
2022,0.565236
2023,0.593236
2024,0.322196
2025,0.350196
2026,0.378196
2027,0.322196
2028,0.322196
2029,0.350196
2030,1.051316
2031,0.378196
2032,0.565236
2033,0.350196
2034,0.406196
2035,0.107156
2036,0.107156
2037,0.808276
2038,0.378196
2039,0.350196
2040,0.135156
2041,0.322196
2042,0.565236
2043,0.350196
2044,0.378196
2045,0.378196
2046,0.378196
2047,0.322196
2048,0.593236
2049,0.621236
2050,0.350196
2051,0.565236
2052,0.565236
2053,0.836276
2054,0.565236
2055,0.350196
2056,0.350196
2057,0.350196
2058,0.350196
2059,0.593236
2060,0.593236
2061,0.107156
2062,0.350196
2063,0.107156
2064,0.322196
2065,0.350196
2066,0.836276
2067,0.107156
2068,0.350196
2069,0.621236
2070,0.135156
2071,0.593236
2072,0.350196
2073,0.593236
2074,0.649236
2075,0.621236
2076,0.135156
2077,0.621236
2078,0.350196
2079,0.322196
2080,0.322196
2081,0.350196
2082,0.593236
2083,0.808276
2084,0.565236
2085,0.378196
2086,0.350196
2087,0.378196
2088,0.378196
2089,0.406196
2090,0.350196
2091,0.593236
2092,0.135156
2093,0.135156
2094,0.163156
2095,0.191156
2096,0.350196
2097,0.079156
2098,0.191156
2099,0.406196
2100,0.406196
2101,0.350196
2102,0.593236
2103,0.808276
2104,0.322196
2105,0.808276
2106,0.593236
2107,0.836276
2108,0.322196
2109,0.163156
2110,0.107156
2111,0.135156
2112,0.135156
2113,0.322196
2114,0.565236
2115,0.107156
2116,0.378196
2117,0.378196
2118,0.350196
2119,0.565236
2120,0.350196
2121,0.621236
2122,0.593236
2123,0.593236
2124,0.135156
2125,0.079156
2126,0.864276
2127,0.378196
2128,0.135156
2129,0.808276
2130,0.565236
2131,0.135156
2132,0.350196
2133,0.593236
2134,0.079156
2135,0.350196
2136,0.350196
2137,0.135156
2138,0.107156
2139,0.163156
2140,0.378196
2141,0.135156
2142,0.836276
2143,0.107156
2144,0.163156
2145,0.322196
2146,0.565236
2147,0.163156
2148,0.378196
2149,0.621236
2150,0.135156
2151,0.350196
2152,0.322196
2153,0.322196
2154,0.593236
2155,0.322196
2156,0.565236
2157,0.107156
2158,0.350196
2159,0.621236
2160,0.378196
2161,0.322196
2162,0.593236
2163,0.621236
2164,0.135156
2165,0.350196
2166,0.593236
2167,1.051316
2168,0.406196
2169,0.350196
2170,0.378196
2171,0.135156
2172,0.378196
2173,0.621236
2174,0.406196
2175,0.350196
2176,0.079156
2177,0.079156
2178,0.378196
2179,0.107156
2180,0.350196
2181,0.322196
2182,0.107156
2183,0.378196
2184,0.322196
2185,0.378196
2186,0.350196
2187,0.593236
2188,0.864276
2189,0.322196
2190,0.079156
2191,0.079156
2192,0.593236
2193,0.565236
2194,0.378196
2195,0.107156
2196,0.322196
2197,0.593236
2198,0.107156
2199,0.864276
2200,0.593236
2201,0.350196
2202,0.649236
2203,0.135156
2204,0.135156
2205,0.107156
2206,0.322196
2207,0.350196
2208,0.593236
2209,0.836276
2210,0.864276
2211,0.350196
2212,0.864276
2213,0.621236
2214,0.565236
2215,0.135156
2216,0.163156
2217,0.836276
2218,0.322196
2219,0.565236
2220,0.107156
2221,0.163156
2222,0.565236
2223,0.593236
2224,0.621236
2225,0.621236
2226,0.322196
2227,0.836276
2228,0.350196
2229,0.836276
2230,0.107156
2231,0.621236
2232,0.079156
2233,0.135156
2234,0.322196
2235,0.808276
2236,0.565236
2237,0.322196
2238,0.621236
2239,0.378196
2240,0.378196
2241,0.135156
2242,0.593236
2243,0.107156
2244,0.107156
2245,0.378196
2246,0.864276
2247,0.135156
2248,0.565236
2249,0.163156
2250,0.350196
2251,0.322196
2252,0.593236
2253,0.406196
2254,0.593236
2255,0.378196
2256,0.378196
2257,0.406196
2258,0.378196
2259,0.378196
2260,0.836276
2261,0.593236
2262,0.350196
2263,0.808276
2264,0.593236
2265,0.079156
2266,0.322196
2267,0.350196
2268,0.378196
2269,0.593236
2270,0.593236
2271,0.107156
2272,0.621236
2273,0.378196
2274,0.565236
2275,0.378196
2276,0.350196
2277,0.163156
2278,0.406196
2279,0.079156
2280,0.406196
2281,0.565236
2282,0.808276
2283,0.322196
2284,0.350196
2285,0.593236
2286,0.079156
2287,0.135156
2288,0.322196
2289,0.191156
2290,0.163156
2291,0.322196
2292,0.836276
2293,0.079156
2294,0.378196
2295,0.621236
2296,0.163156
2297,0.135156
2298,0.378196
2299,0.079156
2300,0.322196
2301,0.836276
2302,0.808276
2303,0.350196
2304,0.350196
2305,0.350196
2306,0.322196
2307,0.378196
2308,0.322196
2309,0.350196
2310,0.322196
2311,0.107156
2312,0.107156
2313,0.836276
2314,0.808276
2315,0.565236
2316,0.322196
2317,0.565236
2318,0.322196
2319,0.163156
2320,0.808276
2321,0.163156
2322,0.593236
2323,0.593236
2324,0.378196
2325,0.565236
2326,0.593236
2327,0.350196
2328,0.107156
2329,0.621236
2330,0.593236
2331,0.565236
2332,0.135156
2333,0.378196
2334,0.565236
2335,0.191156
2336,0.135156
2337,0.322196
2338,0.406196
2339,0.107156
2340,0.107156
2341,0.322196
2342,0.808276
2343,0.406196
2344,0.649236
2345,0.079156
2346,0.378196
2347,0.107156
2348,0.322196
2349,0.322196
2350,0.163156
2351,0.350196
2352,0.864276
2353,0.593236
2354,0.808276
2355,0.350196
2356,0.350196
2357,0.322196
2358,0.621236
2359,0.322196
2360,0.406196
2361,0.079156
2362,0.079156
2363,0.079156
2364,0.565236
2365,0.350196
2366,0.378196
2367,0.808276
2368,0.350196
2369,0.378196
2370,0.621236
2371,0.350196
2372,0.593236
2373,0.107156
2374,0.378196
2375,0.836276
2376,1.051316
2377,0.163156
2378,0.107156
2379,0.107156
2380,0.163156
2381,0.593236
2382,0.107156
2383,0.378196
2384,0.079156
2385,0.322196
2386,0.621236
2387,1.079316
2388,0.135156
2389,0.593236
2390,0.107156
2391,0.350196
2392,0.350196
2393,0.378196
2394,0.406196
2395,0.593236
2396,0.621236
2397,0.378196
2398,0.163156
2399,0.322196
2400,0.163156
2401,0.864276
2402,0.135156
2403,0.836276
2404,0.350196
2405,0.378196
2406,0.808276
2407,0.406196
2408,0.079156
2409,1.051316
2410,0.322196
2411,0.135156
2412,0.322196
2413,0.350196
2414,0.107156
2415,0.079156
2416,0.378196
2417,0.135156
2418,0.350196
2419,0.836276
2420,0.322196
2421,0.378196
2422,0.350196
2423,0.378196
2424,1.294356
2425,0.350196
2426,0.322196
2427,0.565236
2428,0.378196
2429,0.621236
2430,0.322196
2431,0.135156
2432,0.593236
2433,0.593236
2434,0.350196
2435,0.350196
2436,0.621236
2437,0.565236
2438,0.565236
2439,0.350196
2440,0.135156
2441,0.322196
2442,0.135156
2443,0.107156
2444,0.593236
2445,0.350196
2446,0.350196
2447,0.107156
2448,0.107156
2449,0.378196
2450,0.350196
2451,0.322196
2452,0.350196
2453,0.079156
2454,0.079156
2455,0.322196
2456,0.621236
2457,0.107156
2458,0.107156
2459,0.107156
2460,0.565236
2461,0.565236
2462,1.051316
2463,0.565236
2464,0.565236
2465,0.378196
2466,0.191156
2467,0.350196
2468,0.350196
2469,0.836276
2470,0.322196
2471,0.350196
2472,0.593236
2473,0.322196
2474,0.350196
2475,0.378196
2476,0.406196
2477,0.808276
2478,0.406196
2479,0.322196
2480,0.191156
2481,0.079156
2482,0.565236
2483,0.079156
2484,0.350196
2485,0.565236
2486,0.079156
2487,0.621236
2488,0.565236
2489,0.593236
2490,0.322196
2491,0.107156
2492,0.593236
2493,0.322196
2494,0.565236
2495,0.378196
2496,0.322196
2497,0.649236
2498,0.322196
2499,0.406196
2500,0.836276
2501,0.322196
2502,0.079156
2503,0.565236
2504,0.350196
2505,0.434196
2506,0.593236
2507,0.808276
2508,0.621236
2509,0.079156
2510,0.808276
2511,0.350196
2512,0.107156
2513,0.808276
2514,0.593236
2515,0.864276
2516,0.565236
2517,0.350196
2518,0.079156
2519,0.649236
2520,0.079156
2521,0.350196
2522,0.350196
2523,0.350196
2524,0.322196
2525,0.378196
2526,0.350196
2527,0.378196
2528,0.565236
2529,0.378196
2530,0.593236
2531,0.836276
2532,0.621236
2533,0.107156
2534,0.107156
2535,0.350196
2536,0.350196
2537,0.322196
2538,0.621236
2539,0.322196
2540,0.163156
2541,0.406196
2542,0.322196
2543,0.350196
2544,0.565236
2545,0.350196
2546,0.322196
2547,0.350196
2548,0.350196
2549,0.378196
2550,0.378196
2551,0.808276
2552,0.621236
2553,0.808276
2554,1.079316
2555,0.135156
2556,0.107156
2557,0.163156
2558,0.406196
2559,0.107156
2560,0.135156
2561,0.593236
2562,0.322196
2563,0.107156
2564,0.434196
2565,0.079156
2566,0.836276
2567,0.378196
2568,0.350196
2569,0.322196
2570,0.836276
2571,0.350196
2572,0.107156
2573,0.565236
2574,0.593236
2575,0.107156
2576,0.565236
2577,1.051316
2578,0.350196
2579,0.350196
2580,0.621236
2581,1.079316
2582,0.107156
2583,0.322196
2584,0.135156
2585,0.565236
2586,0.350196
2587,0.565236
2588,0.107156
2589,0.322196
2590,0.350196
2591,0.107156
2592,0.434196
2593,0.322196
2594,0.808276
2595,0.079156
2596,0.135156
2597,0.135156
2598,0.163156
2599,0.406196
2600,0.565236
2601,1.079316
2602,0.593236
2603,0.621236
2604,1.051316
2605,0.350196
2606,0.378196
2607,0.350196
2608,0.107156
2609,0.107156
2610,0.322196
2611,0.163156
2612,0.163156
2613,0.565236
2614,0.593236
2615,0.350196
2616,0.406196
2617,0.322196
2618,0.378196
2619,0.350196
2620,0.565236
2621,0.107156
2622,0.322196
2623,0.322196
2624,0.350196
2625,0.079156
2626,0.406196
2627,0.350196
2628,0.107156
2629,1.051316
2630,1.051316
2631,0.135156
2632,0.864276
2633,0.621236
2634,0.350196
2635,0.378196
2636,0.135156
2637,0.191156
2638,0.350196
2639,0.350196
2640,0.135156
2641,0.593236
2642,0.565236
2643,0.593236
2644,0.135156
2645,0.808276
2646,0.135156
2647,0.135156
2648,0.406196
2649,0.378196
2650,0.350196
2651,0.808276
2652,0.378196
2653,0.107156
2654,0.378196
2655,0.350196
2656,0.079156
2657,0.593236
2658,0.808276
2659,0.135156
2660,0.406196
2661,0.107156
2662,0.378196
2663,0.649236
2664,0.350196
2665,0.565236
2666,0.406196
2667,0.378196
2668,0.135156
2669,0.135156
2670,0.350196
2671,0.350196
2672,0.406196
2673,0.322196
2674,0.593236
2675,0.350196
2676,0.593236
2677,0.079156
2678,0.350196
2679,0.322196
2680,0.322196
2681,0.322196
2682,0.350196
2683,0.350196
2684,0.565236
2685,0.107156
2686,0.808276
2687,0.565236
2688,0.107156
2689,0.378196
2690,0.079156
2691,0.565236
2692,0.135156
2693,0.864276
2694,0.350196
2695,0.107156
2696,0.135156
2697,0.593236
2698,0.565236
2699,0.621236
2700,0.836276
2701,0.836276
2702,0.322196
2703,0.593236
2704,0.593236
2705,0.593236
2706,0.378196
2707,0.107156
2708,0.163156
2709,0.350196
2710,0.107156
2711,0.079156
2712,0.322196
2713,0.107156
2714,0.406196
2715,0.135156
2716,0.135156
2717,0.350196
2718,0.350196
2719,0.135156
2720,0.649236
2721,0.322196
2722,0.378196
2723,0.107156
2724,0.135156
2725,0.836276
2726,0.107156
2727,0.565236
2728,0.406196
2729,0.406196
2730,0.079156
2731,0.565236
2732,0.219156
2733,0.565236
2734,0.322196
2735,0.565236
2736,0.350196
2737,0.378196
2738,0.593236
2739,0.378196
2740,0.135156
2741,0.079156
2742,0.163156
2743,0.864276
2744,0.350196
2745,0.565236
2746,0.350196
2747,0.107156
2748,0.565236
2749,0.406196
2750,0.593236
2751,0.322196
2752,0.350196
2753,0.350196
2754,0.565236
2755,0.621236
2756,0.593236
2757,0.322196
2758,0.649236
2759,0.621236
2760,0.434196
2761,0.135156
2762,0.565236
2763,0.378196
2764,0.135156
2765,0.593236
2766,0.107156
2767,1.051316
2768,0.135156
2769,0.808276
2770,0.322196
2771,0.350196
2772,0.621236
2773,0.322196
2774,0.350196
2775,0.593236
2776,0.593236
2777,0.836276
2778,1.051316
2779,0.163156
2780,0.378196
2781,0.350196
2782,0.565236
2783,0.322196
2784,0.322196
2785,0.107156
2786,0.864276
2787,0.593236
2788,0.163156
2789,0.350196
2790,0.593236
2791,0.406196
2792,0.322196
2793,0.378196
2794,0.350196
2795,0.621236
2796,0.079156
2797,0.350196
2798,0.378196
2799,0.107156
2800,0.565236
2801,0.350196
2802,0.565236
2803,0.322196
2804,0.836276
2805,0.565236
2806,0.350196
2807,0.649236
2808,0.135156
2809,0.808276
2810,0.350196
2811,0.350196
2812,0.079156
2813,0.593236
2814,0.593236
2815,0.378196
2816,0.135156
2817,0.350196
2818,0.350196
2819,0.836276
2820,0.350196
2821,0.350196
2822,0.350196
2823,0.350196
2824,0.593236
2825,0.350196
2826,0.350196
2827,0.350196
2828,0.565236
2829,0.350196
2830,0.322196
2831,0.406196
2832,0.350196
2833,0.135156
2834,0.864276
2835,0.135156
2836,0.593236
2837,0.350196
2838,0.350196
2839,0.107156
2840,0.322196
2841,1.079316
2842,0.350196
2843,0.378196
2844,0.107156
2845,0.621236
2846,0.163156
2847,0.808276
2848,0.406196
2849,0.322196
2850,0.350196
2851,0.350196
2852,0.621236
2853,0.565236
2854,0.378196
2855,0.406196
2856,0.836276
2857,0.350196
2858,0.107156
2859,0.322196
2860,0.135156
2861,0.565236
2862,0.135156
2863,0.565236
2864,0.135156
2865,0.191156
2866,0.406196
2867,0.107156
2868,0.135156
2869,0.191156
2870,0.621236
2871,0.350196
2872,0.593236
2873,0.163156
2874,0.163156
2875,0.808276
2876,0.593236
2877,0.350196
2878,0.350196
2879,0.350196
2880,0.191156
2881,0.378196
2882,0.621236
2883,0.322196
2884,0.135156
2885,0.107156
2886,0.406196
2887,0.107156
2888,0.322196
2889,0.892276
2890,0.079156
2891,0.836276
2892,0.593236
2893,0.322196
2894,0.107156
2895,0.378196
2896,0.350196
2897,0.378196
2898,0.350196
2899,0.378196
2900,0.378196
2901,0.565236
2902,0.322196
2903,0.378196
2904,0.350196
2905,0.322196
2906,0.836276
2907,0.322196
2908,0.322196
2909,0.593236
2910,0.565236
2911,0.350196
2912,0.378196
2913,0.079156
2914,0.593236
2915,0.621236
2916,0.350196
2917,0.378196
2918,0.163156
2919,0.350196
2920,0.322196
2921,0.621236
2922,0.350196
2923,0.322196
2924,0.350196
2925,0.406196
2926,0.378196
2927,0.406196
2928,0.593236
2929,0.322196
2930,0.593236
2931,0.621236
2932,0.378196
2933,0.593236
2934,0.864276
2935,0.350196
2936,0.621236
2937,0.322196
2938,0.434196
2939,0.864276
2940,0.565236
2941,0.593236
2942,0.107156
2943,0.808276
2944,0.621236
2945,0.565236
2946,0.322196
2947,0.565236
2948,0.107156
2949,0.163156
2950,0.135156
2951,0.350196
2952,0.350196
2953,0.593236
2954,1.107316
2955,0.378196
2956,0.135156
2957,0.593236
2958,0.135156
2959,0.565236
2960,0.135156
2961,0.378196
2962,0.406196
2963,0.406196
2964,0.350196
2965,0.406196
2966,0.649236
2967,0.593236
2968,0.565236
2969,0.808276
2970,0.135156
2971,0.593236
2972,0.107156
2973,0.163156
2974,0.322196
2975,0.593236
2976,0.378196
2977,0.191156
2978,0.864276
2979,0.565236
2980,0.350196
2981,0.621236
2982,0.864276
2983,0.079156
2984,0.350196
2985,0.350196
2986,0.836276
2987,0.350196
2988,0.378196
2989,0.135156
2990,0.107156
2991,0.350196
2992,0.107156
2993,0.322196
2994,0.593236
2995,0.322196
2996,0.836276
2997,0.350196
2998,0.135156
2999,0.378196
3000,0.107156
3001,0.378196
3002,0.593236
3003,0.378196
3004,0.135156
3005,0.593236
3006,0.079156
3007,0.406196
3008,0.378196
3009,0.593236
3010,0.350196
3011,0.378196
3012,0.079156
3013,0.406196
3014,0.621236
3015,0.350196
3016,0.135156
3017,0.322196
3018,0.107156
3019,0.406196
3020,0.322196
3021,0.565236
3022,0.350196
3023,0.350196
3024,0.135156
3025,0.322196
3026,0.593236
3027,0.135156
3028,0.378196
3029,0.378196
3030,0.378196
3031,0.107156
3032,0.135156
3033,0.621236
3034,0.378196
3035,0.593236
3036,0.350196
3037,0.163156
3038,0.808276
3039,0.593236
3040,0.079156
3041,0.322196
3042,0.322196
3043,0.107156
3044,0.079156
3045,0.378196
3046,0.621236
3047,0.378196
3048,0.350196
3049,0.378196
3050,1.051316
3051,0.378196
3052,0.079156
3053,0.593236
3054,0.135156
3055,0.836276
3056,0.079156
3057,0.322196
3058,0.593236
3059,0.649236
3060,0.107156
3061,0.378196
3062,0.621236
3063,0.593236
3064,0.135156
3065,0.322196
3066,0.107156
3067,0.163156
3068,0.135156
3069,0.350196
3070,0.107156
3071,0.079156
3072,0.135156
3073,0.135156
3074,0.808276
3075,0.593236
3076,0.322196
3077,0.836276
3078,0.350196
3079,0.593236
3080,0.350196
3081,0.079156
3082,0.836276
3083,0.649236
3084,0.378196
3085,0.107156
3086,0.593236
3087,0.350196
3088,0.808276
3089,0.107156
3090,0.079156
3091,0.079156
3092,0.378196
3093,0.406196
3094,0.621236
3095,0.322196
3096,0.593236
3097,0.593236
3098,0.406196
3099,0.378196
3100,0.079156
3101,0.565236
3102,0.135156
3103,0.593236
3104,0.593236
3105,0.322196
3106,0.378196
3107,0.350196
3108,0.378196
3109,0.378196
3110,0.163156
3111,0.107156
3112,0.378196
3113,0.322196
3114,0.107156
3115,0.107156
3116,0.135156
3117,0.163156
3118,0.808276
3119,0.836276
3120,0.107156
3121,0.565236
3122,0.350196
3123,0.836276
3124,0.350196
3125,0.163156
3126,0.163156
3127,0.350196
3128,0.378196
3129,0.565236
3130,0.322196
3131,0.378196
3132,0.378196
3133,0.107156
3134,0.649236
3135,0.350196
3136,0.322196
3137,0.350196
3138,0.107156
3139,0.322196
3140,0.350196
3141,0.621236
3142,0.135156
3143,0.565236
3144,0.107156
3145,0.593236
3146,0.135156
3147,0.864276
3148,0.350196
3149,0.350196
3150,0.808276
3151,0.350196
3152,0.107156
3153,0.378196
3154,0.350196
3155,0.107156
3156,0.135156
3157,0.079156
3158,0.808276
3159,0.135156
3160,0.593236
3161,0.350196
3162,0.406196
3163,0.079156
3164,0.350196
3165,0.378196
3166,0.836276
3167,0.621236
3168,0.378196
3169,0.593236
3170,0.621236
3171,0.406196
3172,0.163156
3173,0.378196
3174,0.649236
3175,0.836276
3176,0.322196
3177,0.565236
3178,0.350196
3179,0.593236
3180,0.079156
3181,0.350196
3182,0.135156
3183,0.406196
3184,0.322196
3185,0.350196
3186,0.107156
3187,0.107156
3188,0.350196
3189,0.163156
3190,0.350196
3191,0.191156
3192,0.434196
3193,0.350196
3194,0.378196
3195,0.107156
3196,0.350196
3197,0.378196
3198,0.621236
3199,0.350196
3200,0.593236
3201,0.322196
3202,0.593236
3203,0.378196
3204,0.378196
3205,0.350196
3206,0.135156
3207,0.322196
3208,0.079156
3209,0.378196
3210,0.107156
3211,0.350196
3212,0.135156
3213,0.107156
3214,0.350196
3215,0.163156
3216,0.322196
3217,0.107156
3218,0.593236
3219,0.593236
3220,0.107156
3221,0.107156
3222,0.107156
3223,0.079156
3224,0.079156
3225,0.350196
3226,0.378196
3227,0.350196
3228,0.135156
3229,0.163156
3230,0.350196
3231,0.107156
3232,0.350196
3233,0.593236
3234,0.808276
3235,0.565236
3236,0.322196
3237,0.406196
3238,0.191156
3239,0.350196
3240,0.378196
3241,0.350196
3242,0.350196
3243,0.079156
3244,0.163156
3245,0.079156
3246,0.378196
3247,0.378196
3248,0.565236
3249,0.350196
3250,1.051316
3251,0.565236
3252,0.808276
3253,0.107156
3254,0.621236
3255,0.593236
3256,0.378196
3257,0.350196
3258,0.107156
3259,0.621236
3260,0.350196
3261,0.350196
3262,0.322196
3263,0.621236
3264,0.378196
3265,0.378196
3266,0.350196
3267,0.406196
3268,0.107156
3269,0.322196
3270,0.322196
3271,0.135156
3272,0.836276
3273,0.808276
3274,0.565236
3275,0.836276
3276,0.808276
3277,0.593236
3278,0.107156
3279,0.350196
3280,0.350196
3281,0.107156
3282,0.350196
3283,0.322196
3284,0.135156
3285,0.565236
3286,0.107156
3287,0.079156
3288,0.079156
3289,0.350196
3290,0.107156
3291,0.350196
3292,0.350196
